,name,minter,generationHash,listings,offers,gas_fee
49,Improvisation I #143,"{""name"":null,""id"":""tz1XT3ncKE9KRzn2qWFmcG3Fg5hAhtKUF8hU""}",opKVqJsYqLZnYKQUTzisx2VdWkHoFCmsCr9bE8jdBCKGjtbA2yN,"[{""price"":15990000,""acceptedAt"":""2022-10-26T12:31:59.000Z""},{""price"":18000000,""acceptedAt"":null},{""price"":17000000,""acceptedAt"":null},{""price"":11000000,""acceptedAt"":null},{""price"":16000000,""acceptedAt"":null},{""price"":9000000,""acceptedAt"":null}]",[],0.677
50,Improvisation I #142,"{""name"":null,""id"":""tz1WTGLfdsUqyk5XCcm8XeMspe1N8bcHYPMb""}",ooQJFn3h6yGaT4DwScNzjhckxDMZAVvHnf2YBcxNmhvwkvZguLW,[],[],0.677
51,Improvisation I #141,"{""name"":null,""id"":""tz1U2J6dwhJB1a1ziUpuPLmQWZBuCfo4pStN""}",ooP83yuxsydfRJWqRDAqu4fbvsU8rDrFQHkkKfTx1aEdFeqrnhT,"[{""price"":19990000,""acceptedAt"":null}]",[],0.677
52,Improvisation I #140,"{""name"":null,""id"":""tz1P3evGMKqxrmnzrBoY2urgYGmKCFRehZbd""}",opJfj9k8LxUcGSfsy7sS1jkeeYBWJY2QhAWyJmoDqPy7ZqNR9og,"[{""price"":14990000,""acceptedAt"":null}]",[],0.677
53,Improvisation I #139,"{""name"":null,""id"":""tz1NxXa4sTDrgRd2GKB6bCRSdVeaxNRr3r55""}",op5XSh6D6rpJ7DgDPmuBdjMC2LSjDFDbfWGPJKQ3v2m69ky9W7m,[],[],0.677
54,Improvisation I #138,"{""name"":null,""id"":""tz1NPTFyzxcnzfV55cyLCggMtVozbf42XgTP""}",opQLwPVn2XXS969hppE8svSanpmBeJSPKyLV7gSdCPVgCj5g9mh,"[{""price"":19990000,""acceptedAt"":null}]",[],0.677
55,Improvisation I #137,"{""name"":""Azul"",""id"":""tz1ZXyZe4DMn7LBa9Rmgbb13Rm5U35rnRdnh""}",op5PgysMGQxBuFfztWiaPD6VpHbi2utsJRzrAfXpPk6wjvFfupV,"[{""price"":360000000,""acceptedAt"":null}]",[],1.2
56,Improvisation I #136,"{""name"":""math_averse"",""id"":""tz2Q7vUb83vutsK2vAwgu5WufBSrSCcyqTnc""}",ooYrPMK43Lnxi8PQFGePwDB8D1sray7UUFfFgeLjnxpZLZhCoMZ,[],[],0.00377
57,Improvisation I #135,"{""name"":""AjjNNA"",""id"":""tz29tLdxREcbM2jJTbaTYMWxWtvGhPuTx251""}",ooo7KLhUvA6x2THx2vTgxozzUeL17fsSxMTRcpQgFNuuvEG9ni3,"[{""price"":10000000,""acceptedAt"":""2022-10-25T23:02:14.000Z""}]",[],0.00377
58,Improvisation I #134,"{""name"":""tz1fT8...gGrqB"",""id"":""tz1fT8u4PVrhbGMMT9HTrxyGFfYn2F1gGrqB""}",oo6RogSoKpKndAiYFXXF1DV4VTMAnuhNdTWFP824J5JGoWME73b,"[{""price"":9100000,""acceptedAt"":null},{""price"":7600000,""acceptedAt"":""2022-10-25T22:05:14.000Z""},{""price"":14960000,""acceptedAt"":null}]",[],0.00377
59,Improvisation I #133,"{""name"":""emptyocean.tez"",""id"":""tz1bhbx2P33zfCL7DLMEDHxT4rtjQZtqsrXN""}",opZYVx4bVF3WRL5SSjizc6yv9Jkx36KdghPpzrgwvvGAJSfKHqR,"[{""price"":12000000,""acceptedAt"":null},{""price"":8000000,""acceptedAt"":""2022-10-25T17:09:44.000Z""}]",[],0.00377
60,Improvisation I #132,"{""name"":""WTFiZthiZ"",""id"":""tz2AShGBaSkfmQnYXyCjHnwbXirpUzaSh3rJ""}",opHtaYL66EygnxnWhZpqeZCCDZcs1mdtgjbTZyhmwzTSkoP22U9,[],[],0.00391
