,name,minter,generationHash,listings,offers,gas_fee
73,Moonlit Sea #227,"{""name"":null,""id"":""tz1gHKwt2rFCiTSMTQxNCAbKPTAby1V8it1z""}",op8g1zs1K36qQBFfWatsRh2iZinAwGzCR8qAtYYsNk52PteVfxi,"[{""price"":8000000,""acceptedAt"":""2022-07-10T05:28:44.000Z""}]",[],0.1
74,Moonlit Sea #226,"{""name"":""ArticPoor"",""id"":""tz2V7dF49b6aCcFguPZJVy2BebF7534PExYs""}",op6SbNdyt4a4fv8gGXmWK2oVB5cawKHdB7cVKwvKcM4jdyNTh5E,"[{""price"":7000000,""acceptedAt"":null},{""price"":10000000,""acceptedAt"":null},{""price"":7500000,""acceptedAt"":null},{""price"":9500000,""acceptedAt"":null},{""price"":7000000,""acceptedAt"":null}]",[],0.003801
75,Moonlit Sea #225,"{""name"":null,""id"":""tz2MfnQyeq2LFFraMpozMD8thDYvDV9bRUiq""}",ooWxEhwvTY2SMHxBVzzTQ2zAUouYG1HGbe7VYU79LEMtVecGD8R,"[{""price"":3500000,""acceptedAt"":""2022-08-05T14:52:29.000Z""},{""price"":13990000,""acceptedAt"":""2022-10-13T04:50:59.000Z""}]",[],0.003801
76,Moonlit Sea #224,"{""name"":""Wean.art"",""id"":""tz2E6VS4iFxCixDfsHXkKeoh5i56vaAop6zh""}",ooqhrTETvz2fGWiwfgN6GGWrJaZm9vZYpcvLTAhpwkBeqJnxm8C,"[{""price"":10500000,""acceptedAt"":null},{""price"":24000000,""acceptedAt"":null}]",[],0.003801
77,Moonlit Sea #223,"{""name"":null,""id"":""tz1bfjdeJXyrZoGoLXprnu5g9sRmvDuKJm3h""}",opTaXENK2QuzVZuLw4vVea3j3dv4p51C2toXEYkSkiqz3WPnq8B,[],[],0.003801
78,Moonlit Sea #222,"{""name"":""CAT ART"",""id"":""tz1hmh4p8Zn7XMYG8EjXCajBuAf4YmxGkWLS""}",ooYWWvtvybTbMFhoYvAxuc83MB87EqnyAx2Hxitr3FXqF2G7izh,"[{""price"":5900000,""acceptedAt"":""2022-07-10T06:33:29.000Z""}]",[],0.003767
79,Moonlit Sea #221,"{""name"":""PersonChen"",""id"":""tz1VsUbGDa9WHCaNoNR3btcRceR18XaMCjNW""}",ooKbNUGhSyRriuMTGtE7ioN6FBAs2UfFNgbtTkNhjKYWmw5GV6Q,[],[],0.003767
80,Moonlit Sea #220,"{""name"":""LucidDreamss79"",""id"":""tz1Nv8srf92NBuDip9Zv5tZaKkL1HGf3kUfQ""}",op4Hv4w3s8VPKKxmqRV8eVJzDFgPTwsuYJ9356JZLr2i5tpm8VL,"[{""price"":20000000,""acceptedAt"":null},{""price"":15000000,""acceptedAt"":null},{""price"":9500000,""acceptedAt"":null},{""price"":5000000,""acceptedAt"":null},{""price"":12000000,""acceptedAt"":null},{""price"":6000000,""acceptedAt"":""2022-07-27T19:41:59.000Z""}]",[],0.003767
81,Moonlit Sea #219,"{""name"":null,""id"":""tz1MQ3nQaE3rTvvnjkjbCN2UdtDZrJi28uwk""}",opD72WDXHpJ4q2tDCgzzoJgCQ4QB13bfQh6XuNQ9RcvRvUCKaGe,"[{""price"":8000000,""acceptedAt"":""2022-07-10T11:59:14.000Z""}]",[],0.003767
82,Moonlit Sea #218,"{""name"":null,""id"":""tz1TEL6xFJx1hJKukx21NCufAfGEEr9yYoKX""}",ooxDPunQfPxFwExp3CjWeD4cQ8ZatVWcXvZhWhPF9uS8iTtiqt8,[],[],0.003821
83,Moonlit Sea #217,"{""name"":""SHREK"",""id"":""tz1g7qm8YNc1GUM16YnpmiMSfHsYxvMq2wCT""}",onjqWKdSAzd9xT7u3i8UE4ZjNtsY2Egrq7i8ve95niEfN1Csgqo,"[{""price"":12000000,""acceptedAt"":null},{""price"":5000000,""acceptedAt"":""2022-07-10T11:24:44.000Z""},{""price"":500000000,""acceptedAt"":null}]",[],0.05
84,Moonlit Sea #216,"{""name"":""aleks.ustya"",""id"":""tz1hftUJsR7kifAEQAKCYFC6SRpY5mjsQzii""}",oo5Wu9Skq4efNdvhJ8uLY7RkgMamACWP1ypikdQyeEoVzR6if3F,"[{""price"":21000000,""acceptedAt"":null},{""price"":5900000,""acceptedAt"":""2022-07-10T12:39:59.000Z""},{""price"":14000000,""acceptedAt"":null},{""price"":5500000,""acceptedAt"":""2022-07-18T07:59:14.000Z""}]",[],0.050395
85,Moonlit Sea #215,"{""name"":null,""id"":""tz1LoavtSJKWqcan85x1y9Ys5hJeeDPqmJHF""}",ooM6wPUjs184YdhTh3C5UDfFWt4LJrrkSKq6eHBuWpS3JzJAvEn,"[{""price"":8000000,""acceptedAt"":null},{""price"":4500000,""acceptedAt"":""2022-07-10T05:19:44.000Z""}]",[],0.050376
86,Moonlit Sea #214,"{""name"":""Caneta Azul"",""id"":""tz1brFa2bq46sK688b9FhDbP6fN6jJNEZ2BW""}",oo2xaBLoYVfn7FjdvLBo34U8tXRoDCp5aEdMSYtTC1YvGA4PHbV,"[{""price"":5000000,""acceptedAt"":null},{""price"":4000000,""acceptedAt"":""2022-07-10T06:55:44.000Z""},{""price"":10000000,""acceptedAt"":null},{""price"":7000000,""acceptedAt"":null},{""price"":6000000,""acceptedAt"":null},{""price"":5500000,""acceptedAt"":null},{""price"":4500000,""acceptedAt"":""2022-08-07T01:59:14.000Z""}]",[],0.003801
