,name,minter,generationHash,listings,offers,gas_fee
63,[fxhashturnsone] 2022 A Generative Odyssey #302,"{""name"":""IamFred"",""id"":""tz1i4Z5LokDX8Vo1KXRv6QSkYmtNF5vDJ7ca""}",ooADqw3ZsCSRF9cRTj4WYLTUH4r8tg82a8ZByxFepo9U6Ghx5gN,"[{""price"":2800000,""acceptedAt"":""2022-11-18T18:34:29.000Z""}]",[],0.004016
64,[fxhashturnsone] 2022 A Generative Odyssey #301,"{""name"":null,""id"":""tz1hzAsBJzifph6288TAmwSZsW94pgK8fWAz""}",oorUgJChVvVTDBck7VRx5fijmwzc7X8P3Jg2b5RJkDzeur8CJXt,[],[],0.004016
65,[fxhashturnsone] 2022 A Generative Odyssey #300,"{""name"":""morella.tez"",""id"":""tz1aFfmuhUhV2tauyVbSJNMAt69mCgzoFYgN""}",onvG9rKpiUMH57PvYXncvQUmv1bmqubFrcGQWjXz4JvsKW3tEgq,[],[],0.004016
66,[fxhashturnsone] 2022 A Generative Odyssey #299,"{""name"":""strupsirup"",""id"":""tz1Z9fvAijCZVzYHazL1HL4dLmxPMxb8TZPn""}",onvNNHc5WP3t5ACZAd6rPgzKcdbEcGFQZj2wwqkoX7pn8zgGBQL,[],[],0.004016
67,[fxhashturnsone] 2022 A Generative Odyssey #298,"{""name"":""papayalunasa"",""id"":""tz1XyNJyqLS3nWLz9ecXwPokgzs3ptPypkaG""}",ooYAS6dRYzjQPiScQfoKo8gcmfZw7MbczA7ktaukmyr3ssbsNGQ,"[{""price"":4000000,""acceptedAt"":null},{""price"":4000000,""acceptedAt"":""2022-11-26T21:28:14.000Z""},{""price"":4000000,""acceptedAt"":null}]",[],0.004016
68,[fxhashturnsone] 2022 A Generative Odyssey #297,"{""name"":""DisruptedStar Archive"",""id"":""tz1UEyXAqKwvWy6VZ1s8YDVf5X32qihcS3io""}",onuFzBrxBFhqrKUhgDEvnV4cw7GfJZYacgj5n15r3mBQzY1uvRS,[],[],0.004016
69,[fxhashturnsone] 2022 A Generative Odyssey #296,"{""name"":""sofi_dlv"",""id"":""tz1Tyj7Nx1k8Kz7DJp3kWs6MoHXRp9FCUySi""}",op7dac7KBHXzvvW2KGjk2yG2S3RGKDg4NoCPyXiVfWxeAYZMfg6,"[{""price"":4777000,""acceptedAt"":""2022-11-18T18:40:29.000Z""}]",[],0.004016
70,[fxhashturnsone] 2022 A Generative Odyssey #295,"{""name"":""Sofie"",""id"":""tz1ShohUeWFkBBieUWRkKCB2QXk8Aiv1uR6M""}",ooLhhAyVGak7uzGsRcMoEizwzi7cTKBkU8fN1B84dwQjY5eNwqc,"[{""price"":3000000,""acceptedAt"":""2022-11-22T18:11:44.000Z""},{""price"":66000000,""acceptedAt"":null}]",[],0.004016
71,[fxhashturnsone] 2022 A Generative Odyssey #294,"{""name"":""Egbert88"",""id"":""tz1QyMomuMVQfM1Gez4fqheaEXUkVyu9njRF""}",opRwen3FuEJpq6x96WSCynUeBCzmGSpiW8xd4TbAJR2pAahJUWP,"[{""price"":3000000,""acceptedAt"":""2022-11-18T18:29:29.000Z""}]",[],0.004016
72,[fxhashturnsone] 2022 A Generative Odyssey #293,"{""name"":""littlecakes"",""id"":""tz1PjiLw8JQf2DCY4TacbVgrjR3EvkpTBnab""}",opMgm9DaTT7cg46JjX1j8PfAufZFoJbBVAdyW65ayLTFu7a4WCK,[],[],0.004016
