,name,minter,generationHash,listings,offers,gas_fee
73,FHX-1 #292,"{""name"":""omnivault"",""id"":""tz1YxyLY6xsM1swhJi6yQWA4rBmzAJuRDM9J""}",oo4iUGQrY4uQFZsBUSdYHkViXUi3a88qVs8H2AS2HKsYauL6CYq,"[{""price"":29200000,""acceptedAt"":null}]","[{""price"":19000000,""acceptedAt"":""2022-11-18T01:50:29.000Z""}]",0.004051
74,FHX-1 #291,"{""name"":""designer_vault"",""id"":""tz1R5CMvYnpteLY3aLcxwgMG2vGK6FiN94DA""}",oorpvpPYCQH87bvxFAx7g1n5BWmyZvsFG1ssog8Cwvzth7WuHwQ,[],[],0.004191
75,FHX-1 #290,"{""name"":""Christian Bok"",""id"":""tz1KvV6bWCDeif6bEdh5e5txRufxG3iwRVt4""}",onvPW9dThHykTozXRDP4fBmcwT14HWiWTqwcqLuF6pujBT3Eknc,[],[],0.004049
76,FHX-1 #289,"{""name"":""Monika"",""id"":""tz2WJAPXwwA5daCgsXjVaMweEyRKXdsRGKkM""}",oo96nMyFb836Sxcmo1Y3Jwq3mdkU5ZCvfFtoeXmjcCUZRckaHR8,"[{""price"":199000000,""acceptedAt"":null}]",[],0.004092
77,FHX-1 #288,"{""name"":""tz1WvycAANxbARxkBy7i75NateAcz97bQz3c"",""id"":""tz1WvycAANxbARxkBy7i75NateAcz97bQz3c""}",onomWS3A4MC55YzDEQKfxfCt6jUQpy3Zw7reaY27sQuwpD5ptoZ,"[{""price"":23000000,""acceptedAt"":""2022-12-01T23:15:14.000Z""}]","[{""price"":15000000,""acceptedAt"":null}]",0.00409
78,FHX-1 #287,"{""name"":""timesnewroman"",""id"":""tz2UpRogzuwpqwAeUxsG8hFh2Wfj6JRmfTxv""}",oow94YNcsTCByxGM7YGNQhnLymYSFforr933tWrZ8EKE8nicVrC,[],[],0.004092
79,FHX-1 #286,"{""name"":""Alex B.(Vault)"",""id"":""tz1h2sRkMJ9sAu7sUEMaKzmpvkdhrzVvbnjN""}",opVogJPMWj7AtbG9Mxhw4XnUSURKfBNRqbDCmhMsBQrfRnTmNzf,"[{""price"":80000000,""acceptedAt"":null}]",[],0.004052
80,FHX-1 #285,"{""name"":""FFFFLOOD.tez"",""id"":""tz1LVUrnCK1DpB4YDhz2JGZcq5RxJDvdTnzh""}",op5UHX4C1yQBC7FeS9APchJyqDNH7Cu38kBpiBuZEtbZhMey8Ac,[],[],0.004049
81,FHX-1 #284,"{""name"":""Eric Andwer"",""id"":""tz1f3NLHqCurHDVcfRuRLSh5Hkg4KzRMRucD""}",opMHaP3dHKcFRrvH7gN7faPeLjak58yZ9q56XrLXCm1BHNUrP95,[],[],0.004091
82,FHX-1 #283,"{""name"":""Karmelo"",""id"":""tz1e7ZAcSum94VY9jbt5smANXLRMQ3Z4Wg8u""}",oo189CDNHTTsTaymMVLEBaEMQ25EtwyryYC5AYYMMiaEe8P2QTM,"[{""price"":150000000,""acceptedAt"":null},{""price"":55000000,""acceptedAt"":null}]",[],0.004052
